;alias;default;unit;description;gui_type;gui_args;group
n_eeg_channels;;64;;How many EEG-Channels were digitized;IntGui;;PP-Trigger
eeg_dig_first;;True;;Did the EEG-Channels were digitized before or after the individual digitization points?;BoolGui;;PP-Trigger
eog_tuple;;['EEG 032', 'EEG 042'];;Two EEG-Channels to make a bipolar-channel;ListGui;;PP-Trigger
diff_window;;1000;;The size of the window (for each side) for the rolling-difference;IntGui;{'max_val': 10000};PP-Trigger
min_ev_distance;;2000;;The minimal distance for events to be recognized by Peak-Detection;IntGui;{'max_val': 10000};PP-Trigger
max_ev_distance;;4000;;The maximum distance for to be seen as joint (Up/Down);IntGui;{'max_val': 10000};PP-Trigger
regression_range;;(10, 300);;The range around the diff (for each side) to look for the best regression-range;TupleGui;{'min_val': 2, 'step': 1};PP-Trigger
regression_degree;;3;;The n-th degree polynomial to fit with linear Regression;IntGui;{'min_val': 1};PP-Trigger
len_baseline;;700;;Length of the baseline spanning from min_ev_distance before the rd-peak;IntGui;{'max_val': 10000};PP-Trigger
trig_plt_tmin;;-0.2;;tmin for plotting the load-cell-data;FloatGui;;PP-Trigger
trig_plt_tmax;;0.2;;tmax for plotting the load-cell-data;FloatGui;;PP-Trigger
baseline_limit;;100;;The distance from the middle of the slope to the beginning of the baseline (avoid having the slope inside the baseline);IntGui;;PP-Trigger